jgi|Papla1|490311|fgenesh1_kg.5_#_1900_#_TRINITY_DN3826_c2_g6_i1	XP_056082235.1	0.11	28.1	61	44	14	38.636	17
jgi|Papla1|490311|fgenesh1_kg.5_#_1900_#_TRINITY_DN3826_c2_g6_i1	KAK2591678.1	2.1	24.3	51	21	6	47.619	10
jgi|Papla1|490311|fgenesh1_kg.5_#_1900_#_TRINITY_DN3826_c2_g6_i1	CAI4054721.1	2.4	24.3	51	27	9	37.037	10
jgi|Papla1|490323|fgenesh1_kg.5_#_1912_#_TRINITY_DN4182_c0_g1_i4	KAI5949764.1	0.73	25.4	54	66	26	33.333	22
jgi|Papla1|490323|fgenesh1_kg.5_#_1912_#_TRINITY_DN4182_c0_g1_i4	XP_051606919.1	0.73	25.4	54	66	26	33.333	22
jgi|Papla1|490323|fgenesh1_kg.5_#_1912_#_TRINITY_DN4182_c0_g1_i4	CAG86847.2	5.1	22.7	47	67	27	29.851	20
jgi|Papla1|490323|fgenesh1_kg.5_#_1912_#_TRINITY_DN4182_c0_g1_i4	XP_458707.2	5.1	22.7	47	67	27	29.851	20
jgi|Papla1|490350|fgenesh1_kg.5_#_1939_#_TRINITY_DN3856_c0_g1_i2	CCK70605.1	4.1	23.5	49	86	23	27.907	24
jgi|Papla1|490350|fgenesh1_kg.5_#_1939_#_TRINITY_DN3856_c0_g1_i2	XP_022464851.1	4.1	23.5	49	86	23	27.907	24
jgi|Papla1|490350|fgenesh1_kg.5_#_1939_#_TRINITY_DN3856_c0_g1_i2	GMM36263.1	5.7	23.1	48	40	12	30.000	12
jgi|Papla1|490350|fgenesh1_kg.5_#_1939_#_TRINITY_DN3856_c0_g1_i2	KAI5949764.1	8.2	22.7	47	54	16	22.222	12
jgi|Papla1|490350|fgenesh1_kg.5_#_1939_#_TRINITY_DN3856_c0_g1_i2	XP_051606919.1	8.2	22.7	47	54	16	22.222	12
jgi|Papla1|490371|fgenesh1_kg.5_#_1960_#_TRINITY_DN2071_c0_g2_i2	OEJ87381.1	0.31	27.3	59	63	16	26.984	17
jgi|Papla1|490371|fgenesh1_kg.5_#_1960_#_TRINITY_DN2071_c0_g2_i2	CDR48319.1	5.7	23.5	49	37	9	32.432	12
jgi|Papla1|490371|fgenesh1_kg.5_#_1960_#_TRINITY_DN2071_c0_g2_i2	CEL05284.1	7.8	23.1	48	64	14	28.125	18
jgi|Papla1|490371|fgenesh1_kg.5_#_1960_#_TRINITY_DN2071_c0_g2_i2	KAH3903218.1	10.0	22.7	47	8	2	75.000	6
jgi|Papla1|490371|fgenesh1_kg.5_#_1960_#_TRINITY_DN2071_c0_g2_i2	XP_045937146.1	10.0	22.7	47	8	2	75.000	6
jgi|Papla1|490382|fgenesh1_kg.5_#_1971_#_TRINITY_DN2592_c0_g2_i2	GAV49974.1	0.60	27.3	59	57	8	24.561	14
jgi|Papla1|490382|fgenesh1_kg.5_#_1971_#_TRINITY_DN2592_c0_g2_i2	CAI4053386.1	0.79	27.3	59	44	6	31.818	14
jgi|Papla1|490382|fgenesh1_kg.5_#_1971_#_TRINITY_DN2592_c0_g2_i2	WBF16185.1	0.79	27.3	59	44	6	31.818	14
jgi|Papla1|490382|fgenesh1_kg.5_#_1971_#_TRINITY_DN2592_c0_g2_i2	GAV54886.1	0.91	26.9	58	57	8	24.561	14
jgi|Papla1|490382|fgenesh1_kg.5_#_1971_#_TRINITY_DN2592_c0_g2_i2	CAI4053670.1	1.0	26.9	58	55	8	20.000	11
jgi|Papla1|490389|fgenesh1_kg.5_#_1978_#_TRINITY_DN4001_c0_g2_i3	KAH3903218.1	8.4	23.5	49	33	6	33.333	11
jgi|Papla1|490389|fgenesh1_kg.5_#_1978_#_TRINITY_DN4001_c0_g2_i3	XP_045937146.1	8.4	23.5	49	33	6	33.333	11
jgi|Papla1|490432|fgenesh1_kg.5_#_2021_#_TRINITY_DN4261_c0_g2_i1	CCE64268.1	2.0	25.4	54	17	3	52.941	9
jgi|Papla1|490432|fgenesh1_kg.5_#_2021_#_TRINITY_DN4261_c0_g2_i1	XP_003686702.1	2.0	25.4	54	17	3	52.941	9
jgi|Papla1|490432|fgenesh1_kg.5_#_2021_#_TRINITY_DN4261_c0_g2_i1	KAI1982131.1	2.0	25.4	54	44	6	34.091	15
jgi|Papla1|490432|fgenesh1_kg.5_#_2021_#_TRINITY_DN4261_c0_g2_i1	KAI2084744.1	2.0	25.4	54	44	6	34.091	15
jgi|Papla1|490432|fgenesh1_kg.5_#_2021_#_TRINITY_DN4261_c0_g2_i1	KAI2115872.1	2.0	25.4	54	44	6	34.091	15
jgi|Papla1|490449|fgenesh1_kg.5_#_2038_#_TRINITY_DN1318_c0_g4_i1	CDR43660.1	7.8	22.3	46	81	28	29.630	24
jgi|Papla1|490467|fgenesh1_kg.5_#_2056_#_TRINITY_DN932_c0_g1_i1	CAI4054721.1	8.6	22.7	47	29	9	31.034	9
jgi|Papla1|490471|fgenesh1_kg.5_#_2060_#_TRINITY_DN2922_c0_g1_i1	EDO15493.1	3.1	23.1	48	53	25	28.302	15
jgi|Papla1|490471|fgenesh1_kg.5_#_2060_#_TRINITY_DN2922_c0_g1_i1	XP_001643351.1	3.1	23.1	48	53	25	28.302	15
jgi|Papla1|490471|fgenesh1_kg.5_#_2060_#_TRINITY_DN2922_c0_g1_i1	KTB18785.1	3.5	22.7	47	66	28	28.788	19
jgi|Papla1|490471|fgenesh1_kg.5_#_2060_#_TRINITY_DN2922_c0_g1_i1	KTB25371.1	3.5	22.7	47	66	28	28.788	19
jgi|Papla1|490471|fgenesh1_kg.5_#_2060_#_TRINITY_DN2922_c0_g1_i1	UCS33633.1	3.5	22.7	47	66	28	28.788	19
jgi|Papla1|490473|fgenesh1_kg.5_#_2062_#_TRINITY_DN1129_c0_g3_i1	UNI13710.1	0.79	23.5	49	65	54	32.308	21
jgi|Papla1|490473|fgenesh1_kg.5_#_2062_#_TRINITY_DN1129_c0_g3_i1	XP_047837191.1	0.79	23.5	49	65	54	32.308	21
jgi|Papla1|490497|fgenesh1_kg.5_#_2086_#_TRINITY_DN4303_c1_g1_i3	CCD27444.1	5.6	21.9	45	31	15	29.032	9
jgi|Papla1|490497|fgenesh1_kg.5_#_2086_#_TRINITY_DN4303_c1_g1_i3	XP_003672687.1	5.6	21.9	45	31	15	29.032	9
jgi|Papla1|490518|fgenesh1_kg.5_#_2107_#_TRINITY_DN1629_c0_g1_i2	CAK40612.1	0.009	32.3	72	107	23	28.037	30
jgi|Papla1|490518|fgenesh1_kg.5_#_2107_#_TRINITY_DN1629_c0_g1_i2	XP_001394271.3	0.009	32.3	72	107	23	28.037	30
jgi|Papla1|490518|fgenesh1_kg.5_#_2107_#_TRINITY_DN1629_c0_g1_i2	GAT22250.1	0.016	31.6	70	107	23	28.037	30
jgi|Papla1|490518|fgenesh1_kg.5_#_2107_#_TRINITY_DN1629_c0_g1_i2	KAK3191190.1	5.7	23.5	49	22	5	50.000	11
jgi|Papla1|490526|fgenesh1_kg.5_#_2115_#_TRINITY_DN291_c0_g1_i2	KAG5420767.1	5.8	25.0	53	34	3	38.235	13
jgi|Papla1|490555|fgenesh1_kg.5_#_2144_#_TRINITY_DN587_c0_g1_i3	CAP91158.1	8.0	23.5	49	72	10	25.000	18
jgi|Papla1|490559|fgenesh1_kg.5_#_2148_#_TRINITY_DN2063_c0_g4_i1	CCE62712.1	0.40	28.5	62	67	6	29.851	20
jgi|Papla1|490559|fgenesh1_kg.5_#_2148_#_TRINITY_DN2063_c0_g4_i1	XP_003685146.1	0.40	28.5	62	67	6	29.851	20
jgi|Papla1|490559|fgenesh1_kg.5_#_2148_#_TRINITY_DN2063_c0_g4_i1	KAI3623351.1	0.93	27.3	59	32	3	46.875	15
jgi|Papla1|490559|fgenesh1_kg.5_#_2148_#_TRINITY_DN2063_c0_g4_i1	AJV97979.1	1.1	26.9	58	63	6	28.571	18
jgi|Papla1|490559|fgenesh1_kg.5_#_2148_#_TRINITY_DN2063_c0_g4_i1	AJV96662.1	1.2	26.9	58	63	6	28.571	18
jgi|Papla1|490576|fgenesh1_kg.5_#_2165_#_TRINITY_DN2021_c0_g1_i2	KAI3623351.1	7.1	22.7	47	25	7	32.000	8
jgi|Papla1|490594|fgenesh1_kg.5_#_2183_#_TRINITY_DN4123_c0_g1_i8	CCE62712.1	0.38	27.3	59	38	8	36.842	14
jgi|Papla1|490594|fgenesh1_kg.5_#_2183_#_TRINITY_DN4123_c0_g1_i8	XP_003685146.1	0.38	27.3	59	38	8	36.842	14
jgi|Papla1|490627|fgenesh1_kg.5_#_2216_#_TRINITY_DN4471_c1_g2_i4	GMM36263.1	1.7	25.0	53	39	11	30.769	12
jgi|Papla1|490627|fgenesh1_kg.5_#_2216_#_TRINITY_DN4471_c1_g2_i4	AQM55799.1	4.1	23.5	49	45	12	28.889	13
jgi|Papla1|490647|fgenesh1_kg.5_#_2236_#_TRINITY_DN4471_c2_g1_i1	OQE09368.1	3.2	24.6	52	40	6	32.500	13
jgi|Papla1|490663|fgenesh1_kg.5_#_2252_#_TRINITY_DN4171_c0_g2_i8	CAG86847.2	9.0	23.1	48	28	6	32.143	9
jgi|Papla1|490663|fgenesh1_kg.5_#_2252_#_TRINITY_DN4171_c0_g2_i8	XP_458707.2	9.0	23.1	48	28	6	32.143	9
jgi|Papla1|490672|fgenesh1_kg.5_#_2261_#_TRINITY_DN1662_c0_g2_i1	CAP92287.1	5.9	21.2	43	29	20	34.483	10
jgi|Papla1|490672|fgenesh1_kg.5_#_2261_#_TRINITY_DN1662_c0_g2_i1	GMM30535.1	6.3	21.2	43	20	16	40.000	8
jgi|Papla1|490672|fgenesh1_kg.5_#_2261_#_TRINITY_DN1662_c0_g2_i1	KAI2448295.1	8.1	20.8	42	28	23	35.714	10
jgi|Papla1|490674|fgenesh1_kg.5_#_2263_#_TRINITY_DN1395_c0_g2_i2	GMM30535.1	0.59	26.9	58	103	21	23.301	24
jgi|Papla1|490695|fgenesh1_kg.5_#_2284_#_TRINITY_DN2127_c0_g1_i2	AOW01398.1	3.8	23.9	50	29	7	37.931	11
jgi|Papla1|490695|fgenesh1_kg.5_#_2284_#_TRINITY_DN2127_c0_g1_i2	CCD27444.1	8.7	22.7	47	21	5	47.619	10
jgi|Papla1|490695|fgenesh1_kg.5_#_2284_#_TRINITY_DN2127_c0_g1_i2	XP_003672687.1	8.7	22.7	47	21	5	47.619	10
jgi|Papla1|490704|fgenesh1_kg.5_#_2293_#_TRINITY_DN2362_c0_g1_i2	GAV49974.1	3.4	25.0	53	114	17	26.316	30
jgi|Papla1|490711|fgenesh1_kg.5_#_2300_#_TRINITY_DN2520_c0_g2_i2	QEU58871.1	7.3	23.5	49	67	12	26.866	18
jgi|Papla1|490721|fgenesh1_kg.5_#_2310_#_TRINITY_DN3779_c0_g2_i2	KAJ4295372.1	4.8	24.3	51	128	20	24.219	31
jgi|Papla1|490742|fgenesh1_kg.5_#_2331_#_TRINITY_DN2662_c0_g1_i2	KAI5949764.1	5.7	23.9	50	23	4	47.826	11
jgi|Papla1|490742|fgenesh1_kg.5_#_2331_#_TRINITY_DN2662_c0_g1_i2	XP_051606919.1	5.7	23.9	50	23	4	47.826	11
jgi|Papla1|490754|fgenesh1_kg.5_#_2343_#_TRINITY_DN4130_c1_g3_i1	KAI2302802.1	3.1	23.1	48	27	12	37.037	10
jgi|Papla1|490754|fgenesh1_kg.5_#_2343_#_TRINITY_DN4130_c1_g3_i1	KAI1942045.1	3.4	23.1	48	32	14	34.375	11
jgi|Papla1|490754|fgenesh1_kg.5_#_2343_#_TRINITY_DN4130_c1_g3_i1	KAI1914559.1	3.5	23.1	48	32	14	34.375	11
jgi|Papla1|490754|fgenesh1_kg.5_#_2343_#_TRINITY_DN4130_c1_g3_i1	KAI1960662.1	3.5	23.1	48	32	14	34.375	11
jgi|Papla1|490754|fgenesh1_kg.5_#_2343_#_TRINITY_DN4130_c1_g3_i1	KAI1910396.1	4.0	22.7	47	27	12	37.037	10
jgi|Papla1|490768|fgenesh1_kg.5_#_2357_#_TRINITY_DN3515_c0_g2_i1	CCE62712.1	3.8	24.3	51	37	7	37.838	14
jgi|Papla1|490768|fgenesh1_kg.5_#_2357_#_TRINITY_DN3515_c0_g2_i1	XP_003685146.1	3.8	24.3	51	37	7	37.838	14
jgi|Papla1|490768|fgenesh1_kg.5_#_2357_#_TRINITY_DN3515_c0_g2_i1	WEW58208.1	6.3	23.5	49	44	8	29.545	13
jgi|Papla1|490771|fgenesh1_kg.5_#_2360_#_TRINITY_DN1487_c0_g2_i2	AJV96662.1	0.28	27.7	60	40	10	40.000	16
jgi|Papla1|490771|fgenesh1_kg.5_#_2360_#_TRINITY_DN1487_c0_g2_i2	AJW14360.1	0.29	27.7	60	40	10	40.000	16
jgi|Papla1|490771|fgenesh1_kg.5_#_2360_#_TRINITY_DN1487_c0_g2_i2	AJW08416.1	0.29	27.7	60	40	10	40.000	16
jgi|Papla1|490771|fgenesh1_kg.5_#_2360_#_TRINITY_DN1487_c0_g2_i2	AJW23492.1	0.29	27.7	60	40	10	40.000	16
jgi|Papla1|490771|fgenesh1_kg.5_#_2360_#_TRINITY_DN1487_c0_g2_i2	GFP71273.1	0.32	27.3	59	40	10	40.000	16
jgi|Papla1|490784|fgenesh1_kg.5_#_2373_#_TRINITY_DN2398_c0_g1_i4	AQM55803.1	2.1	23.5	49	29	3	37.931	11
jgi|Papla1|490784|fgenesh1_kg.5_#_2373_#_TRINITY_DN2398_c0_g1_i4	KAH3903218.1	9.2	23.9	50	46	7	26.087	12
jgi|Papla1|490784|fgenesh1_kg.5_#_2373_#_TRINITY_DN2398_c0_g1_i4	XP_045937146.1	9.2	23.9	50	46	7	26.087	12
jgi|Papla1|490787|fgenesh1_kg.5_#_2376_#_TRINITY_DN3760_c0_g1_i1	CAP92287.1	9.8	22.7	47	47	11	29.787	14
jgi|Papla1|490795|fgenesh1_kg.5_#_2384_#_TRINITY_DN6042_c0_g1_i1	KTA98043.1	1.3	25.0	53	25	9	44.000	11
jgi|Papla1|490795|fgenesh1_kg.5_#_2384_#_TRINITY_DN6042_c0_g1_i1	KTA98679.1	1.3	25.0	53	25	9	44.000	11
jgi|Papla1|490795|fgenesh1_kg.5_#_2384_#_TRINITY_DN6042_c0_g1_i1	KTB06824.1	1.3	25.0	53	25	9	44.000	11
jgi|Papla1|490795|fgenesh1_kg.5_#_2384_#_TRINITY_DN6042_c0_g1_i1	KTB08363.1	1.3	25.0	53	25	9	44.000	11
jgi|Papla1|490795|fgenesh1_kg.5_#_2384_#_TRINITY_DN6042_c0_g1_i1	KTB12764.1	1.3	25.0	53	25	9	44.000	11
jgi|Papla1|490815|fgenesh1_kg.6_#_16_#_TRINITY_DN4164_c0_g2_i1	CCE91024.1	8.6	23.9	50	24	4	45.833	11
jgi|Papla1|490815|fgenesh1_kg.6_#_16_#_TRINITY_DN4164_c0_g2_i1	XP_003680235.1	8.6	23.9	50	24	4	45.833	11
jgi|Papla1|490825|fgenesh1_kg.6_#_26_#_TRINITY_DN4200_c0_g1_i1	AJW03179.1	3.9	24.3	51	47	10	31.915	15
jgi|Papla1|490825|fgenesh1_kg.6_#_26_#_TRINITY_DN4200_c0_g1_i1	EJS41313.1	5.0	23.9	50	45	9	35.556	16
jgi|Papla1|490825|fgenesh1_kg.6_#_26_#_TRINITY_DN4200_c0_g1_i1	CCE62712.1	6.6	23.5	49	51	10	31.373	16
jgi|Papla1|490825|fgenesh1_kg.6_#_26_#_TRINITY_DN4200_c0_g1_i1	XP_003685146.1	6.6	23.5	49	51	10	31.373	16
jgi|Papla1|490825|fgenesh1_kg.6_#_26_#_TRINITY_DN4200_c0_g1_i1	CAI4054721.1	9.1	23.1	48	45	9	33.333	15
jgi|Papla1|490855|fgenesh1_kg.6_#_56_#_TRINITY_DN4149_c0_g5_i1	KAG7661792.1	1.2	23.1	48	31	25	35.484	11
jgi|Papla1|490855|fgenesh1_kg.6_#_56_#_TRINITY_DN4149_c0_g5_i1	XP_049262025.1	1.2	23.1	48	31	25	35.484	11
jgi|Papla1|490855|fgenesh1_kg.6_#_56_#_TRINITY_DN4149_c0_g5_i1	AEY96686.1	8.6	20.8	42	56	46	26.786	15
jgi|Papla1|490855|fgenesh1_kg.6_#_56_#_TRINITY_DN4149_c0_g5_i1	AAS52389.1	8.7	20.8	42	56	46	26.786	15
jgi|Papla1|490855|fgenesh1_kg.6_#_56_#_TRINITY_DN4149_c0_g5_i1	NP_984565.1	8.7	20.8	42	56	46	26.786	15
jgi|Papla1|490857|fgenesh1_kg.6_#_58_#_TRINITY_DN3872_c0_g2_i2	XP_003955628.1	6.5	23.5	49	46	10	36.957	17
jgi|Papla1|490857|fgenesh1_kg.6_#_58_#_TRINITY_DN3872_c0_g2_i2	CCF56493.1	6.5	23.5	49	46	10	36.957	17
jgi|Papla1|490859|fgenesh1_kg.6_#_60_#_TRINITY_DN3872_c1_g1_i6	QHB08491.1	3.6	23.1	48	33	11	33.333	11
jgi|Papla1|490859|fgenesh1_kg.6_#_60_#_TRINITY_DN3872_c1_g1_i6	KAF1904106.1	3.6	23.1	48	33	11	33.333	11
jgi|Papla1|490859|fgenesh1_kg.6_#_60_#_TRINITY_DN3872_c1_g1_i6	KAF1908115.1	3.6	23.1	48	33	11	33.333	11
jgi|Papla1|490859|fgenesh1_kg.6_#_60_#_TRINITY_DN3872_c1_g1_i6	DAA07947.1	3.6	23.1	48	33	11	33.333	11
jgi|Papla1|490859|fgenesh1_kg.6_#_60_#_TRINITY_DN3872_c1_g1_i6	NP_011349.3	3.6	23.1	48	33	11	33.333	11
jgi|Papla1|490871|fgenesh1_kg.6_#_72_#_TRINITY_DN3587_c1_g1_i1	KAJ9568696.1	5.0	24.3	51	19	3	47.368	9
jgi|Papla1|490871|fgenesh1_kg.6_#_72_#_TRINITY_DN3587_c1_g1_i1	KTB18785.1	5.0	24.3	51	19	3	47.368	9
jgi|Papla1|490871|fgenesh1_kg.6_#_72_#_TRINITY_DN3587_c1_g1_i1	KTB25371.1	5.0	24.3	51	19	3	47.368	9
jgi|Papla1|490871|fgenesh1_kg.6_#_72_#_TRINITY_DN3587_c1_g1_i1	UCS33633.1	5.7	23.9	50	19	3	47.368	9
jgi|Papla1|490871|fgenesh1_kg.6_#_72_#_TRINITY_DN3587_c1_g1_i1	UCS28404.1	5.7	23.9	50	19	3	47.368	9
jgi|Papla1|490880|fgenesh1_kg.6_#_81_#_TRINITY_DN3740_c1_g6_i13	KAK3191190.1	1.2	24.6	52	46	14	30.435	14
jgi|Papla1|490898|fgenesh1_kg.6_#_99_#_TRINITY_DN670_c0_g1_i6	GMM42734.1	1.9	24.3	51	17	7	58.824	10
jgi|Papla1|490898|fgenesh1_kg.6_#_99_#_TRINITY_DN670_c0_g1_i6	OEJ89056.1	2.0	24.3	51	17	7	58.824	10
jgi|Papla1|490904|fgenesh1_kg.6_#_105_#_TRINITY_DN692_c0_g3_i1	CCE64268.1	1.7	25.8	55	80	12	21.250	17
jgi|Papla1|490904|fgenesh1_kg.6_#_105_#_TRINITY_DN692_c0_g3_i1	XP_003686702.1	1.7	25.8	55	80	12	21.250	17
jgi|Papla1|490904|fgenesh1_kg.6_#_105_#_TRINITY_DN692_c0_g3_i1	KAI3402959.2	5.3	24.3	51	49	7	34.694	17
jgi|Papla1|490904|fgenesh1_kg.6_#_105_#_TRINITY_DN692_c0_g3_i1	XP_049178706.1	5.3	24.3	51	49	7	34.694	17
jgi|Papla1|490904|fgenesh1_kg.6_#_105_#_TRINITY_DN692_c0_g3_i1	CAP80574.1	7.3	23.9	50	19	3	52.632	10
jgi|Papla1|490915|fgenesh1_kg.6_#_116_#_TRINITY_DN3635_c0_g1_i7	UNI13710.1	8.7	23.1	48	14	3	35.714	5
jgi|Papla1|490915|fgenesh1_kg.6_#_116_#_TRINITY_DN3635_c0_g1_i7	XP_047837191.1	8.7	23.1	48	14	3	35.714	5
jgi|Papla1|490920|fgenesh1_kg.6_#_121_#_TRINITY_DN2911_c0_g1_i1	QGN15624.1	5.0	24.3	51	70	12	27.143	19
jgi|Papla1|490920|fgenesh1_kg.6_#_121_#_TRINITY_DN2911_c0_g1_i1	BAP71392.1	5.1	23.9	50	70	12	27.143	19
jgi|Papla1|490920|fgenesh1_kg.6_#_121_#_TRINITY_DN2911_c0_g1_i1	BAO39911.1	7.3	23.5	49	70	12	27.143	19
jgi|Papla1|490920|fgenesh1_kg.6_#_121_#_TRINITY_DN2911_c0_g1_i1	XP_022675742.1	7.3	23.5	49	70	12	27.143	19
jgi|Papla1|490923|fgenesh1_kg.6_#_124_#_TRINITY_DN2322_c0_g2_i2	AQM55800.1	6.1	23.1	48	76	22	23.684	18
jgi|Papla1|490966|fgenesh1_kg.6_#_167_#_TRINITY_DN3752_c0_g1_i1	KAJ4295372.1	6.0	23.5	49	53	11	32.075	17
jgi|Papla1|490972|fgenesh1_kg.6_#_173_#_TRINITY_DN3061_c0_g1_i3	KAI2302802.1	6.1	24.3	51	26	3	38.462	10
jgi|Papla1|490972|fgenesh1_kg.6_#_173_#_TRINITY_DN3061_c0_g1_i3	KAI1910396.1	10.0	23.9	50	26	3	38.462	10
jgi|Papla1|490972|fgenesh1_kg.6_#_173_#_TRINITY_DN3061_c0_g1_i3	KAI1916076.1	10.0	23.9	50	26	3	38.462	10
jgi|Papla1|490972|fgenesh1_kg.6_#_173_#_TRINITY_DN3061_c0_g1_i3	KAI1920414.1	10.0	23.9	50	26	3	38.462	10
jgi|Papla1|490972|fgenesh1_kg.6_#_173_#_TRINITY_DN3061_c0_g1_i3	KAI1938829.1	10.0	23.9	50	26	3	38.462	10
jgi|Papla1|490975|fgenesh1_kg.6_#_176_#_TRINITY_DN1165_c0_g1_i1	CCE91024.1	8.3	23.1	48	52	11	26.923	14
jgi|Papla1|490975|fgenesh1_kg.6_#_176_#_TRINITY_DN1165_c0_g1_i1	XP_003680235.1	8.3	23.1	48	52	11	26.923	14
jgi|Papla1|490981|fgenesh1_kg.6_#_182_#_TRINITY_DN4316_c1_g1_i2	BAE44581.1	1.2	26.2	56	32	5	34.375	11
jgi|Papla1|490981|fgenesh1_kg.6_#_182_#_TRINITY_DN4316_c1_g1_i2	QEU58871.1	2.0	25.8	55	76	12	25.000	19
jgi|Papla1|491005|fgenesh1_kg.6_#_206_#_TRINITY_DN3850_c0_g2_i2	KAI2448295.1	1.4	24.6	52	64	24	29.688	19
jgi|Papla1|491005|fgenesh1_kg.6_#_206_#_TRINITY_DN3850_c0_g2_i2	CAP92287.1	6.0	22.7	47	43	16	27.907	12
jgi|Papla1|491013|fgenesh1_kg.6_#_214_#_TRINITY_DN3029_c1_g1_i1	AJW14360.1	6.2	21.9	45	106	49	24.528	26
jgi|Papla1|491013|fgenesh1_kg.6_#_214_#_TRINITY_DN3029_c1_g1_i1	AJW08416.1	6.2	21.9	45	106	49	24.528	26
jgi|Papla1|491013|fgenesh1_kg.6_#_214_#_TRINITY_DN3029_c1_g1_i1	AJW23492.1	6.2	21.9	45	106	49	24.528	26
jgi|Papla1|491032|fgenesh1_kg.6_#_233_#_TRINITY_DN7111_c0_g1_i1	CAI1770216.1	5.3	24.3	51	75	12	29.333	22
jgi|Papla1|491032|fgenesh1_kg.6_#_233_#_TRINITY_DN7111_c0_g1_i1	CAI1806708.1	5.3	24.3	51	75	12	29.333	22
jgi|Papla1|491032|fgenesh1_kg.6_#_233_#_TRINITY_DN7111_c0_g1_i1	QID88434.1	5.8	23.9	50	75	12	29.333	22
jgi|Papla1|491032|fgenesh1_kg.6_#_233_#_TRINITY_DN7111_c0_g1_i1	QHS68856.1	6.8	23.9	50	108	17	23.148	25
jgi|Papla1|491098|fgenesh1_kg.6_#_299_#_TRINITY_DN4432_c2_g2_i2	AQM55801.1	8.1	22.7	47	99	23	27.273	27
jgi|Papla1|491098|fgenesh1_kg.6_#_299_#_TRINITY_DN4432_c2_g2_i2	AQM55799.1	9.0	22.7	47	79	20	26.582	21
jgi|Papla1|491101|fgenesh1_kg.6_#_302_#_TRINITY_DN1420_c0_g2_i1	CDR43660.1	1.6	25.0	53	104	25	23.077	24
jgi|Papla1|491101|fgenesh1_kg.6_#_302_#_TRINITY_DN1420_c0_g2_i1	KAJ4359842.1	1.9	25.0	53	39	9	30.769	12
jgi|Papla1|491101|fgenesh1_kg.6_#_302_#_TRINITY_DN1420_c0_g2_i1	XP_056076044.1	1.9	25.0	53	39	9	30.769	12
jgi|Papla1|491101|fgenesh1_kg.6_#_302_#_TRINITY_DN1420_c0_g2_i1	KAJ4295372.1	4.7	23.9	50	49	11	30.612	15
jgi|Papla1|491112|fgenesh1_kg.6_#_313_#_TRINITY_DN3434_c0_g1_i5	KAI1982131.1	6.9	22.3	46	30	12	40.000	12
jgi|Papla1|491112|fgenesh1_kg.6_#_313_#_TRINITY_DN3434_c0_g1_i5	KAI2084744.1	7.0	22.3	46	30	12	40.000	12
jgi|Papla1|491112|fgenesh1_kg.6_#_313_#_TRINITY_DN3434_c0_g1_i5	KAI2115872.1	7.0	22.3	46	30	12	40.000	12
jgi|Papla1|491112|fgenesh1_kg.6_#_313_#_TRINITY_DN3434_c0_g1_i5	KAI2204911.1	7.0	22.3	46	30	12	40.000	12
jgi|Papla1|491112|fgenesh1_kg.6_#_313_#_TRINITY_DN3434_c0_g1_i5	KAI2269231.1	7.0	22.3	46	30	12	40.000	12
jgi|Papla1|491146|fgenesh1_kg.6_#_347_#_TRINITY_DN3509_c0_g1_i4	GAV49974.1	0.78	27.3	59	99	12	27.273	27
jgi|Papla1|491146|fgenesh1_kg.6_#_347_#_TRINITY_DN3509_c0_g1_i4	CAI1770216.1	1.7	26.2	56	53	7	32.075	17
jgi|Papla1|491146|fgenesh1_kg.6_#_347_#_TRINITY_DN3509_c0_g1_i4	CAI1806708.1	1.7	26.2	56	53	7	32.075	17
jgi|Papla1|491146|fgenesh1_kg.6_#_347_#_TRINITY_DN3509_c0_g1_i4	CAI4054721.1	1.7	26.2	56	119	13	26.050	31
jgi|Papla1|491146|fgenesh1_kg.6_#_347_#_TRINITY_DN3509_c0_g1_i4	AJW03616.1	1.7	26.2	56	53	7	30.189	16
jgi|Papla1|491150|fgenesh1_kg.6_#_351_#_TRINITY_DN3509_c0_g3_i1	UNI13710.1	5.2	22.7	47	29	10	37.931	11
jgi|Papla1|491150|fgenesh1_kg.6_#_351_#_TRINITY_DN3509_c0_g3_i1	XP_047837191.1	5.2	22.7	47	29	10	37.931	11
jgi|Papla1|491156|fgenesh1_kg.6_#_357_#_TRINITY_DN1648_c0_g2_i1	CEL05284.1	5.8	25.0	53	23	2	52.174	12
jgi|Papla1|491218|fgenesh1_kg.6_#_419_#_TRINITY_DN2837_c0_g2_i1	CCE91024.1	1.0	25.8	55	100	25	32.000	32
jgi|Papla1|491218|fgenesh1_kg.6_#_419_#_TRINITY_DN2837_c0_g2_i1	XP_003680235.1	1.0	25.8	55	100	25	32.000	32
jgi|Papla1|491218|fgenesh1_kg.6_#_419_#_TRINITY_DN2837_c0_g2_i1	KAI2448295.1	6.9	23.1	48	50	12	32.000	16
jgi|Papla1|491237|fgenesh1_kg.6_#_438_#_TRINITY_DN2828_c0_g1_i3	CCD27444.1	0.85	25.0	53	41	15	31.707	13
jgi|Papla1|491237|fgenesh1_kg.6_#_438_#_TRINITY_DN2828_c0_g1_i3	XP_003672687.1	0.85	25.0	53	41	15	31.707	13
jgi|Papla1|491237|fgenesh1_kg.6_#_438_#_TRINITY_DN2828_c0_g1_i3	AMD21807.1	2.1	24.3	51	95	35	21.053	20
jgi|Papla1|491237|fgenesh1_kg.6_#_438_#_TRINITY_DN2828_c0_g1_i3	XP_017988803.1	2.1	24.3	51	95	35	21.053	20
