rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
r_4160,ADP-ribose pyrophosphatase (EC 3.6.1.13) (ADP-ribose diphosphatase) (ADP-ribose phosphohydrolase) (Adenosine diphosphoribose pyrophosphatase) (ADPR-PPase),0,-5.6843418860808E-18,1.50399995920698E-15,0,#DIV/0!
r_4165,Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2),0,4.2632564145606E-18,3.01442677295324E-16,0,#DIV/0!
r_4166,Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2),0,0,3.33290749537834E-16,0,#DIV/0!
r_4168,Probable metabolite transport protein YBR241C,0,0,0,0,#DIV/0!
r_4169,Probable metabolite transport protein YBR241C,0,0,0,0,#DIV/0!
r_4170,UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase,0,-3.5527136788005E-19,5.0244214861762E-17,0,#DIV/0!
r_4173,L-cysteine:sulfur-acceptor sulfurtransferase,0,4.44089209850063E-20,4.44089209850103E-18,0,#DIV/0!
r_4174,Probable ATP-dependent permease,0,0,0,0,#DIV/0!
r_4175,Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-),0,0,0,0,#DIV/0!
r_4176,Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-),0,0,0,0,#DIV/0!
r_4177,Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-),0,0,0,0,#DIV/0!
r_4178,Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-),0,0,0,0,#DIV/0!
r_4179,Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-),0,0,0,0,#DIV/0!
r_4180,Benzyl alcohol:NAD+ oxidoreductase,0,0,0,0,#DIV/0!
r_4184,4-hydroxy-4-methyl-2-oxoglutarate pyruvate-lyase (pyruvate-forming),0,0,0,0,#DIV/0!
r_4185,oxaloacetate carboxy-lyase (pyruvate-forming),0,0.00128059765255859,0.0572586390255671,0,#DIV/0!
r_4186,L-methionine:thioredoxin-disulfide S-oxidoreductase,0,1.70530256582424E-17,9.84458424967883E-16,0,#DIV/0!
r_4188,Glutathione-specific gamma-glutamylcyclotransferase (Gamma-GCG) (EC 4.3.2.-),0,0.000699037079836999,0.0170505549550072,0,#DIV/0!
r_4190,superoxide:superoxide oxidoreductase,0,0,0,0,#DIV/0!
r_4193,S-Adenosyl-L-methionine:histone-L-lysine N6-methyltransferase,0,0,0,0,#DIV/0!
r_4195,Zinc transporter YKE4,0,0,0,0,#DIV/0!
r_4196,NADH:ferricytochrome-b5 oxidoreductase,0,0,0,0,#DIV/0!
r_4197,NADH-cytochrome b5 reductase 1 (EC 1.6.2.2) (Microsomal cytochrome b reductase) (P35),0,0,0,0,#DIV/0!
r_4198,Benzil reductase ((S)-benzoin forming) IRC24 (EC 1.1.1.320) (Increased recombination centers protein 24),0,0,0,0,#DIV/0!
r_4199,Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I),0,0,0,0,#DIV/0!
r_4200,Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I),0,-2.8421709430404E-18,2.84217094304048E-16,0,#DIV/0!
r_4202,L-methionine:oxidized-thioredoxin S-oxidoreductase,0,0,0,0,#DIV/0!
r_4203,Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I),0,5.55111512312578E-21,1.24131673127903E-18,0,#DIV/0!
r_4204,Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I),0,1.11022302462516E-20,1.11022302462519E-18,0,#DIV/0!
r_4205,5-oxo-L-proline amidohydrolase (ATP-hydrolysing),0,0.000699037079836999,0.0170505549550072,0,#DIV/0!
r_4206,threo-3-hydroxy-L-aspartate ammonia-lyase,0,-1.13686837721616E-17,1.13686837721637E-15,0,#DIV/0!
r_4207,Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1),0,-2.8421709430404E-18,2.8421709430409E-16,0,#DIV/0!
r_4208,glutathione:dehydroascorbate oxidoreductase,0,1.4210854715202E-18,1.42108547152042E-16,0,#DIV/0!
r_4209,Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1),0,1.4210854715202E-18,2.46147429181651E-16,0,#DIV/0!
r_4211,"D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase (glutamine-hydrolyzing)",0,0,0,0,#DIV/0!
r_4212,"D-ribulose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase",0,-1.11022302462516E-20,7.85006972123219E-19,0,#DIV/0!
r_4214,L-cysteinylglycine dipeptidase,0,0.00153684162163772,0.0443404047768088,0,#DIV/0!
r_4215,Cys-Gly metallodipeptidase DUG1 (EC 3.4.13.-) (Deficient in utilization of glutathione protein 1) (GSH degradosomal complex subunit DUG1),0,0,0,0,#DIV/0!
r_4218,D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-),0,0,0,0,#DIV/0!
r_4219,D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-),0,0,0,0,#DIV/0!
r_4220,4-nitrophenyl phosphate phosphohydrolase,0,-5.6843418860808E-18,5.68434188608132E-16,0,#DIV/0!
r_4221,D-Iditol:NAD+ 2-oxidoreductase,0,0,0,0,#DIV/0!
r_4222,ATP:alpha-D-galactose 1-phosphotransferase,0,0,0,0,#DIV/0!
r_4224,Sodium transport ATPase 5 (EC 3.6.3.7),0,0.00231582734643974,0.0731262329840919,0,#DIV/0!
r_4225,Broad-range acid phosphatase DET1 (EC 3.1.3.-) (Decreased ergosterol transport protein 1),0,0,0,0,#DIV/0!
r_4226,L-Alanine:2-oxoglutarate aminotransferase,-0.00403640104350698,0.840137942519562,16.7143292722317,-0.00724277955052392,-414089.90563806
r_4232,ATP:D-Gluconate 6-phosphotransferase,0,0,0,0,#DIV/0!
r_4233,S-Adenosyl-L-methionine:protein-C-terminal-S-farnesyl-L-cysteine O-methyltransferase,0,0,1.25613677535604E-17,0,#DIV/0!
r_4236,(R)-lactate hydro-lyase,0,-9.72947884447214E-14,9.72947884446934E-12,0,#DIV/0!
r_4237,Calcium-transporting ATPase 2 (EC 3.6.3.8) (Vacuolar Ca(2+)-ATPase),0,0,0,0,#DIV/0!
r_4243,"Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (Asparagine-linked glycosylation protein 2) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase) (GDP-Man:Man(1)GlcNAc(2)-PP-dolichol mannosyltransferase) (GDP-Man:Man(2)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase)",0,0,0,0,#DIV/0!
r_4244,GDP-D-mannose:D-Man-alpha-(1->3)-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-6-mannosyltransferase,0,0,0,0,#DIV/0!
r_4245,2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate 6-phosphomannohydrolase,0,0,0,0,#DIV/0!
r_4246,Alpha-mannosidase (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase),0,0,0,0,#DIV/0!
r_4249,O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase; O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide),0,0,0,0,#DIV/0!
r_4252,Thiamine thiazole synthase (Thiazole biosynthetic enzyme),0,0,0,0,#DIV/0!
r_4256,Putative lipoate-protein ligase A (EC 6.3.1.20) (Altered inheritance rate of mitochondria protein 22),0,0,0,0,#DIV/0!
r_4258,[lipoyl-carrier protein]-L-lysine:lipoate ligase (AMP-forming),0,0,0,0,#DIV/0!
r_4260,Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1),0,5.6843418860808E-18,5.68434188608157E-16,0,#DIV/0!
r_4261,Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1),0,5.6843418860808E-18,9.84589716726616E-16,0,#DIV/0!
r_4263,Anion/proton exchange transporter GEF1 (CLC protein GEF1) (ClC-A) (ClC-Y1) (Voltage-gated chloride channel) [Cleaved into: GEF1 N-terminal; GEF1 C-terminal],0,0,0,0,#DIV/0!
r_4265,nucleoside-triphosphate diphosphohydrolase,0,0,0,0,#DIV/0!
r_4266,Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Hydroxylaminopurine sensitivity protein 1) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),0,0.000614618157152679,0.0307259861741981,0,#DIV/0!
r_4267,2'-Deoxyguanosine 5'-triphosphate diphosphohydrolase,0,0.00348256532374104,0.0725393695535573,0,#DIV/0!
r_4268,dTTP diphosphohydrolase,0,0.000307493159069957,0.0217419625062918,0,#DIV/0!
r_4269,Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Hydroxylaminopurine sensitivity protein 1) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),0,2.27373675443232E-17,2.27373675443285E-15,0,#DIV/0!
r_4274,O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming),0,-1.69545486627817,17.6464131297134,0,#DIV/0!
r_4275,Fe(II):NADP+ oxidoreductase,0,0,0,0,#DIV/0!
r_4276,Fe(II):NADP+ oxidoreductase,0,0,0,0,#DIV/0!
r_4280,octanoyl-[acp]:protein N6-octanoyltransferase,0,0,0,0,#DIV/0!
r_4281,lipoyl-[acp]:protein N6-lipoyltransferase,0,0,1.57017096919505E-18,0,#DIV/0!
r_4282,ATP:D-fructose-6-phosphate 2-phosphotransferase,0,0,0,0,#DIV/0!
r_4288,alpha-D-Glucose 6-phosphate ketol-isomerase,0,0,0,0,#DIV/0!
r_4308,Probable phospholipid-transporting ATPase DNF3 (EC 3.6.3.1) (Aminophospholipid translocase) (APT) (Phospholipid translocase) (PLT),0,0,0,0,#DIV/0!
r_4315,Glycolate:NAD+ oxidoreductase,0,2.1316282072803E-18,2.56193768464981E-16,0,#DIV/0!
r_4316,"Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase (EC 2.4.1.260) (Asparagine-linked glycosylation protein 12) (Dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichyl-alpha-1,6-mannosyltransferase) (Extracellular mutant protein 39) (Mannosyltransferase ALG12)",0,0,0,0,#DIV/0!
r_4317,sucrose glucohydrolase,0,1.13686837721616E-17,6.96128833429788E-16,0,#DIV/0!
r_4318,Isomaltose 6-alpha-D-glucanohydrolase,0,5.6843418860808E-18,1.27110833282975E-15,0,#DIV/0!
r_4319,Dextrin 6-alpha-D-glucanohydrolase,0,0,0,0,#DIV/0!
r_4326,thiosulfate:cyanide sulfurtranserase,0,0,0,0,#DIV/0!
r_4327,"Magnesium transporter MRS2, mitochondrial (RNA-splicing protein MRS2)",0,0,0,0,#DIV/0!
r_4329,Putative sulfate transporter YPR003C,0,0,0,0,#DIV/0!
r_4330,Pyridoxine:NADP+ 4-oxidoreductase,0,-0.0654776887814196,0.0777121677819501,0,#DIV/0!
r_4332,Protein PNS1 (pH nine-sensitive protein 1),0,0.12138800014173,4.89839913804031,0,#DIV/0!
r_4333,Polyphosphate phosphohydrolase,0,0,0,0,#DIV/0!
r_4334,Copper-transporting ATPase (EC 3.6.3.54) (Cu(2+)-ATPase),0,0,0,0,#DIV/0!
r_4336,Monoamide of a dicarboxylic acid amidohydrolase,0,0,4.92303063482776E-16,0,#DIV/0!
r_4337,"Iron-sulfur clusters transporter ATM1, mitochondrial",0,-5.6843418860808E-18,1.50399995920696E-15,0,#DIV/0!
r_4338,"Oligo-1,6-glucosidase IMA2 (EC 3.2.1.10) (Alpha-glucosidase) (Isomaltase 2)",0,0,0,0,#DIV/0!
r_4491,arabinose reductase (D-arabinose),0,0,0,0,#DIV/0!
r_4492,D-arabinitol:NAT 4-oxidoreductase,0,0,0,0,#DIV/0!
t_0001,NADH dehydrogenase (complex I),3.30806164783158,3.46039596411143,0.387732277600674,5.93587232699009,11.7208298658772
t_0003,phytoene dehydrogenase,0,0,0,0,#DIV/0!
t_0004,phytoene dehydrogenase,0,0,0,0,#DIV/0!
t_0009,cytoplasmatic carnitine acyltransferase (C16:0),0,0.000428615750381103,0.00486081978675428,0,#DIV/0!
t_0010,cytoplasmatic carnitine acyltransferase (C18:0),0,0.000228409916051721,0.00396802286135949,0,#DIV/0!
t_0011,cytoplasmatic carnitine acyltransferase (C20:0),0,0,0,0,#DIV/0!
t_0012,cytoplasmatic carnitine acyltransferase (C22:0),0,0,0,0,#DIV/0!
t_0013,cytoplasmatic carnitine acyltransferase (C24:0),0,0,0,0,#DIV/0!
t_0014,cytoplasmatic carnitine acyltransferase (C26:0),0,1.36384425121411E-15,1.3638442512141E-13,0,#DIV/0!
t_0015,fatty acylcarnitine transport (C16:0),0,0.000428615750381103,0.00486081978675428,0,#DIV/0!
t_0016,fatty acylcarnitine transport (C18:0),0,0.000228409916051721,0.00396802286135949,0,#DIV/0!
t_0017,fatty acylcarnitine transport (C20:0),0,0,0,0,#DIV/0!
t_0018,fatty acylcarnitine transport (C22:0),0,0,0,0,#DIV/0!
t_0019,fatty acylcarnitine transport (C24:0),0,0,0,0,#DIV/0!
t_0020,fatty acylcarnitine transport (C26:0),0,1.36384425121411E-15,1.3638442512141E-13,0,#DIV/0!
t_0021,mitochondrial carnitine acyltransferase (C16:0),0,0.000428615750381103,0.00486081978675428,0,#DIV/0!
t_0022,mitochondrial carnitine acyltransferase (C18:0),0,0.000228409916051721,0.00396802286135949,0,#DIV/0!
t_0023,mitochondrial carnitine acyltransferase (C20:0),0,0,0,0,#DIV/0!
t_0024,mitochondrial carnitine acyltransferase (C22:0),0,0,0,0,#DIV/0!
t_0025,mitochondrial carnitine acyltransferase (C24:0),0,0,0,0,#DIV/0!
t_0026,mitochondrial carnitine acyltransferase (C26:0),0,1.36384425121411E-15,1.3638442512141E-13,0,#DIV/0!
t_0027,malic enzyme (NADP) cytoplasmic,0.635376637614919,0.477663345828975,0.396554822639569,1.14009803986169,62.4125596005794
t_0028,2-enoyl-CoA hydratase (3-hydroxybutanoyl-CoA),0,0.00065702566643405,0.00625914967631025,0,#DIV/0!
t_0029,2-enoyl-CoA hydratase (3-hydroxydecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0030,2-enoyl-CoA hydratase (3-hydroxydocosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0031,2-enoyl-CoA hydratase (3-hydroxydodecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0032,2-enoyl-CoA hydratase (3-hydroxyhexacosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0033,2-enoyl-CoA hydratase (3-hydroxyhexadecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0034,2-enoyl-CoA hydratase (3-hydroxyhexanoyl-CoA),0,0.00065702566643405,0.00625914967631025,0,#DIV/0!
t_0035,2-enoyl-CoA hydratase (3-hydroxyicosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0036,2-enoyl-CoA hydratase (3-hydroxyoctadecanoyl-CoA),0,0.000228409916053084,0.00396802286135934,0,#DIV/0!
t_0037,2-enoyl-CoA hydratase (3-hydroxyoctanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0038,2-enoyl-CoA hydratase (3-hydroxytetracosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0039,2-enoyl-CoA hydratase (3-hydroxytetradecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0040,3-hydroxyacyl-CoA dehydrogenase (3-oxobutanoyl-CoA),0,0.00065702566643405,0.00625914967631025,0,#DIV/0!
t_0041,3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0042,3-hydroxyacyl-CoA dehydrogenase (3-oxodocosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0043,3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0044,3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0045,3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0046,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA),0,0.00065702566643405,0.00625914967631025,0,#DIV/0!
t_0047,3-hydroxyacyl-CoA dehydrogenase (3-oxoicosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0048,3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA),0,0.000228409916053084,0.00396802286135934,0,#DIV/0!
t_0049,3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0050,3-hydroxyacyl-CoA dehydrogenase (3-oxotetracosanoyl-CoA),0,1.36384425142842E-15,1.3638442514284E-13,0,#DIV/0!
t_0051,3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0052,acetyl-CoA C-acyltransferase (acetyl-CoA),0,0.0286185772323427,0.336607751003038,0,#DIV/0!
t_0053,acetyl-CoA C-acyltransferase (octanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0054,acetyl-CoA C-acyltransferase (butanoyl-CoA),0,0.000657025666434051,0.00625914967631025,0,#DIV/0!
t_0055,acetyl-CoA C-acyltransferase (decanoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0056,acetyl-CoA C-acyltransferase (docosanoyl-CoA),0,1.36393306927039E-15,1.36384430906925E-13,0,#DIV/0!
t_0057,acetyl-CoA C-acyltransferase (hexanoyl-CoA),0,0.000657025666434191,0.00625914967631026,0,#DIV/0!
t_0058,acetyl-CoA C-acyltransferase (icosanoyl-CoA),0,1.36304489085069E-15,1.36384443836554E-13,0,#DIV/0!
t_0059,acetyl-CoA C-acyltransferase (lauroyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0060,acetyl-CoA C-acyltransferase (myristoyl-CoA),0,0.000657025666434188,0.00625914967631026,0,#DIV/0!
t_0061,acetyl-CoA C-acyltransferase (palmitoyl-CoA),0,0.000228409916053085,0.00396802286135934,0,#DIV/0!
t_0062,acetyl-CoA C-acyltransferase (stearoyl-CoA),0,1.36375543358645E-15,1.36384436732732E-13,0,#DIV/0!
t_0063,acetyl-CoA C-acyltransferase (tetracosanoyl-CoA),0,1.36384425142842E-15,1.36384435555258E-13,0,#DIV/0!
t_0064,acyl-CoA oxidase (butanoyl-CoA),0,0.000657025666434052,0.00625914967631025,0,#DIV/0!
t_0065,acyl-CoA oxidase (decanoyl-CoA),0,0.000657025666434187,0.00625914967631026,0,#DIV/0!
t_0066,acyl-CoA oxidase (docosanoyl-CoA),0,1.3624231659569E-15,1.3638606830276E-13,0,#DIV/0!
t_0067,acyl-CoA oxidase (lauroyl-CoA),0,0.00065702566643419,0.00625914967631026,0,#DIV/0!
t_0068,acyl-CoA oxidase (hexacosanoyl-CoA),0,1.35744936680658E-15,1.36385840241269E-13,0,#DIV/0!
t_0069,acyl-CoA oxidase (palmitoyl-CoA),0,0.000657025666434194,0.00625914967631026,0,#DIV/0!
t_0070,acyl-CoA oxidase (hexanoyl-CoA),0,0.000657025666434046,0.00625914967631025,0,#DIV/0!
t_0071,acyl-CoA oxidase (icosanoyl-CoA),0,1.35958099501386E-15,1.36385763474031E-13,0,#DIV/0!
t_0072,acyl-CoA oxidase (stearoyl-CoA),0,0.000228409916053085,0.00396802286135934,0,#DIV/0!
t_0073,acyl-CoA oxidase (octanoyl-CoA),0,0.000657025666434187,0.00625914967631026,0,#DIV/0!
t_0074,acyl-CoA oxidase (tetracosanoyl-CoA),0,1.35815990954234E-15,1.36386295935241E-13,0,#DIV/0!
t_0075,acyl-CoA oxidase (tetradecanoyl-CoA),0,0.000657025666434183,0.00625914967631026,0,#DIV/0!
t_0076,fatty acid oxidation (C18:2),0,0,0,0,#DIV/0!
t_0081,phosphoketolase,0,0,0,0,#DIV/0!
t_0083,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.00204291446354097,0.0040214448738743,0,#DIV/0!
t_0084,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0.00022209820371096,0.00190366434643678,0.00249935534985619,0.000398525396933357,1125.33793974708
t_0086,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane",0,0.000601206296525696,0.00239181039733294,0,#DIV/0!
t_0087,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.000321844415020053,0.000847228050469354,0,#DIV/0!
t_0090,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-16:0, 2-18:2), lipid particle",0,0.000222956310571777,0.00376681530414319,0,#DIV/0!
t_0093,"1-acyl-sn-glycerol-3-phosphate acyltransferase (1-18:0, 2-18:2), lipid particle",0,0.000153922211082697,0.00308186414844503,0,#DIV/0!
t_0095,"acyl dhap reductase (16:0), endoplasmic reticulum membrane",0,0.000157516771044562,0.00417889634102549,0,#DIV/0!
t_0096,"acyl dhap reductase (18:0), endoplasmic reticulum membrane",0,7.18951983326289E-05,0.0022318569106602,0,#DIV/0!
t_0097,"CDP-diacylglycerol synthase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0.000200907293564167,0.00288582390616678,0.0470192957397456,0.000360501154789462,23403.4787416656
t_0098,"CDP-diacylglycerol synthase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0.000217153614501877,0.00292054581901447,0.0470909102857171,0.00038965299569689,21685.5291097676
t_0100,"CDP-diacylglycerol synthase (1-18:0, 2-18:1), endoplasmic reticulum membrane",9.93013372357217E-05,0.00226130934034566,0.0420305374637713,0.000178182912678489,42326.2552487074
t_0101,"CDP-diacylglycerol synthase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.00414587840661748,0.0603244446091524,0,#DIV/0!
t_0104,"CDP-diacylglycerol synthase (1-16:0, 2-18:2), mitochondrial membrane",0,0.00270763371742857,0.0477668146203271,0,#DIV/0!
t_0106,"CDP-diacylglycerol synthase (1-18:0, 2-18:1), mitochondrial membrane",0,0.00214093326280286,0.0425723260665485,0,#DIV/0!
t_0107,"CDP-diacylglycerol synthase (1-18:0, 2-18:2), mitochondrial membrane",0,0.00182740422675845,0.0391958232450658,0,#DIV/0!
t_0109,"cholinephosphotransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.00076732666710314,0.0140205205874629,0,#DIV/0!
t_0110,"cholinephosphotransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,0.000670241857716329,0.0133357977873449,0,#DIV/0!
